@relation traning_set_new-weka.filters.unsupervised.attribute.Remove-R4-weka.filters.unsupervised.attribute.Remove-R1

@attribute ip_flags numeric
@attribute ip_ttl numeric
@attribute tcp_winsize numeric
@attribute tcp_data_len numeric
@attribute tcp_flow_dir numeric
@attribute app_proto_name {http,ftp-c,smtp,trojans}

@data
0,128,64240,176,2,ftp-c
2,64,37520,18,1,ftp-c
0,128,64240,205,2,ftp-c
2,64,38592,5,1,ftp-c
0,128,64240,189,2,ftp-c
2,64,39664,6,1,ftp-c
0,128,64240,49,2,ftp-c
2,64,39664,6,1,ftp-c
0,128,64240,42,2,ftp-c
2,64,39664,6,1,ftp-c
0,128,64240,193,2,ftp-c
2,64,40736,5,1,ftp-c
0,128,64240,176,2,ftp-c
2,64,41808,16,1,ftp-c
0,128,64240,203,2,ftp-c
2,64,42880,5,1,ftp-c
0,128,64240,187,2,ftp-c
2,64,43952,6,1,ftp-c
0,128,64240,49,2,ftp-c
2,64,43952,6,1,ftp-c
0,128,64240,25,2,ftp-c
0,128,64240,17,2,ftp-c
2,64,43952,6,1,ftp-c
0,128,64240,193,2,ftp-c
2,64,45024,5,1,ftp-c
0,128,64240,176,2,ftp-c
0,128,64240,148,2,ftp-c
2,64,6432,11,1,ftp-c
0,128,64240,32,2,ftp-c
2,64,6432,11,1,ftp-c
0,128,64240,15,2,ftp-c
2,64,6432,5,1,ftp-c
0,128,64240,31,2,ftp-c
0,128,64240,148,2,ftp-c
2,64,6432,11,1,ftp-c
0,128,64240,32,2,ftp-c
2,64,6432,11,1,ftp-c
0,128,64240,15,2,ftp-c
2,64,6432,5,1,ftp-c
0,128,64240,31,2,ftp-c
0,128,64240,148,2,ftp-c
2,64,6432,11,1,ftp-c
0,128,64240,32,2,ftp-c
2,64,6432,11,1,ftp-c
0,128,64240,15,2,ftp-c
2,64,6432,5,1,ftp-c
0,128,64240,31,2,ftp-c
0,128,64240,148,2,ftp-c
2,64,6432,11,1,ftp-c
0,128,64240,32,2,ftp-c
2,64,6432,11,1,ftp-c
0,128,64240,15,2,ftp-c
2,64,6432,5,1,ftp-c
0,128,64240,31,2,ftp-c
0,128,64240,148,2,ftp-c
2,64,6432,11,1,ftp-c
0,128,64240,32,2,ftp-c
2,64,6432,11,1,ftp-c
0,128,64240,15,2,ftp-c
2,64,6432,5,1,ftp-c
0,128,64240,31,2,ftp-c
0,128,64240,148,2,ftp-c
2,64,6432,11,1,ftp-c
0,128,64240,32,2,ftp-c
2,64,6432,11,1,ftp-c
0,128,64240,15,2,ftp-c
2,64,6432,5,1,ftp-c
0,128,64240,31,2,ftp-c
0,128,64240,148,2,ftp-c
2,64,6432,11,1,ftp-c
0,128,64240,32,2,ftp-c
2,64,6432,11,1,ftp-c
0,128,64240,15,2,ftp-c
2,64,6432,5,1,ftp-c
0,128,64240,31,2,ftp-c
0,128,64240,148,2,ftp-c
2,64,6432,11,1,ftp-c
0,128,64240,32,2,ftp-c
2,64,6432,11,1,ftp-c
0,128,64240,15,2,ftp-c
2,64,6432,5,1,ftp-c
0,128,64240,31,2,ftp-c
0,128,64240,148,2,ftp-c
2,64,6432,11,1,ftp-c
0,128,64240,32,2,ftp-c
2,64,6432,11,1,ftp-c
0,128,64240,15,2,ftp-c
2,64,6432,5,1,ftp-c
0,128,64240,31,2,ftp-c
0,128,64240,148,2,ftp-c
2,64,6432,11,1,ftp-c
0,128,64240,32,2,ftp-c
2,64,6432,11,1,ftp-c
0,128,64240,15,2,ftp-c
2,64,6432,5,1,ftp-c
0,128,64240,31,2,ftp-c
0,128,64240,148,2,ftp-c
2,64,6432,11,1,ftp-c
0,128,64240,32,2,ftp-c
2,64,6432,11,1,ftp-c
0,128,64240,15,2,ftp-c
2,64,6432,5,1,ftp-c
0,128,64240,31,2,ftp-c
0,128,64240,148,2,ftp-c
2,64,6432,11,1,ftp-c
0,128,64240,32,2,ftp-c
2,64,6432,11,1,ftp-c
0,128,64240,15,2,ftp-c
2,64,6432,5,1,ftp-c
0,128,64240,31,2,ftp-c
0,128,64240,148,2,ftp-c
2,64,6432,11,1,ftp-c
0,128,64240,32,2,ftp-c
2,64,6432,11,1,ftp-c
0,128,64240,15,2,ftp-c
2,64,6432,5,1,ftp-c
0,128,64240,31,2,ftp-c
0,128,64240,148,2,ftp-c
2,64,6432,11,1,ftp-c
0,128,64240,32,2,ftp-c
2,64,6432,11,1,ftp-c
0,128,64240,15,2,ftp-c
2,64,6432,5,1,ftp-c
0,128,64240,31,2,ftp-c
0,128,64240,148,2,ftp-c
2,64,6432,11,1,ftp-c
0,128,64240,32,2,ftp-c
2,64,6432,11,1,ftp-c
0,128,64240,15,2,ftp-c
2,64,6432,5,1,ftp-c
0,128,64240,31,2,ftp-c
0,128,64240,148,2,ftp-c
2,64,6432,11,1,ftp-c
0,128,64240,32,2,ftp-c
2,64,6432,11,1,ftp-c
0,128,64240,15,2,ftp-c
2,64,6432,5,1,ftp-c
0,128,64240,31,2,ftp-c
0,128,64240,148,2,ftp-c
2,64,6432,11,1,ftp-c
0,128,64240,32,2,ftp-c
2,64,6432,11,1,ftp-c
0,128,64240,15,2,ftp-c
2,64,6432,5,1,ftp-c
0,128,64240,31,2,ftp-c
0,128,64240,148,2,ftp-c
2,64,6432,11,1,ftp-c
0,128,64240,32,2,ftp-c
2,64,6432,11,1,ftp-c
0,128,64240,15,2,ftp-c
2,64,6432,5,1,ftp-c
0,128,64240,31,2,ftp-c
0,128,64240,148,2,ftp-c
2,64,6432,11,1,ftp-c
0,128,64240,32,2,ftp-c
2,64,6432,11,1,ftp-c
0,128,64240,15,2,ftp-c
2,64,6432,5,1,ftp-c
0,128,64240,31,2,ftp-c
0,128,64240,148,2,ftp-c
2,64,6432,11,1,ftp-c
0,128,64240,32,2,ftp-c
2,64,6432,11,1,ftp-c
0,128,64240,15,2,ftp-c
2,64,6432,5,1,ftp-c
0,128,64240,31,2,ftp-c
0,128,64240,148,2,ftp-c
2,64,6432,11,1,ftp-c
0,128,64240,32,2,ftp-c
2,64,6432,11,1,ftp-c
0,128,64240,15,2,ftp-c
2,64,6432,5,1,ftp-c
0,128,64240,31,2,ftp-c
0,128,64240,148,2,ftp-c
2,64,6432,11,1,ftp-c
0,128,64240,32,2,ftp-c
2,64,6432,11,1,ftp-c
0,128,64240,15,2,ftp-c
2,64,6432,5,1,ftp-c
0,128,64240,31,2,ftp-c
0,128,64240,148,2,ftp-c
2,64,6432,11,1,ftp-c
0,128,64240,32,2,ftp-c
2,64,6432,11,1,ftp-c
0,128,64240,15,2,ftp-c
2,64,6432,5,1,ftp-c
0,128,64240,31,2,ftp-c
0,128,64240,148,2,ftp-c
2,64,6432,11,1,ftp-c
0,128,64240,32,2,ftp-c
2,64,6432,11,1,ftp-c
0,128,64240,15,2,ftp-c
2,64,6432,5,1,ftp-c
0,128,64240,31,2,ftp-c
0,128,64240,148,2,ftp-c
2,64,6432,11,1,ftp-c
0,128,64240,32,2,ftp-c
2,64,6432,11,1,ftp-c
0,128,64240,15,2,ftp-c
2,64,6432,5,1,ftp-c
0,128,64240,31,2,ftp-c
0,128,64240,148,2,ftp-c
2,64,6432,11,1,ftp-c
0,128,64240,32,2,ftp-c
2,64,6432,11,1,ftp-c
0,128,64240,15,2,ftp-c
2,64,6432,5,1,ftp-c
0,128,64240,31,2,ftp-c
0,128,64240,148,2,ftp-c
2,64,6432,11,1,ftp-c
0,128,64240,32,2,ftp-c
2,64,6432,11,1,ftp-c
0,128,64240,15,2,ftp-c
2,64,6432,5,1,ftp-c
0,128,64240,31,2,ftp-c
0,128,64240,148,2,ftp-c
2,64,6432,11,1,ftp-c
0,128,64240,32,2,ftp-c
2,64,6432,11,1,ftp-c
0,128,64240,15,2,ftp-c
2,64,6432,5,1,ftp-c
0,128,64240,31,2,ftp-c
0,128,64240,148,2,ftp-c
2,64,6432,11,1,ftp-c
0,128,64240,32,2,ftp-c
2,64,6432,11,1,ftp-c
0,128,64240,15,2,ftp-c
2,64,6432,5,1,ftp-c
0,128,64240,31,2,ftp-c
0,128,64240,148,2,ftp-c
2,64,6432,11,1,ftp-c
0,128,64240,32,2,ftp-c
2,64,6432,11,1,ftp-c
0,128,64240,15,2,ftp-c
2,64,6432,5,1,ftp-c
0,128,64240,31,2,ftp-c
0,128,64240,148,2,ftp-c
2,64,6432,11,1,ftp-c
0,128,64240,32,2,ftp-c
2,64,6432,11,1,ftp-c
0,128,64240,15,2,ftp-c
2,64,6432,5,1,ftp-c
0,128,64240,31,2,ftp-c
0,128,64240,148,2,ftp-c
2,64,6432,11,1,ftp-c
0,128,64240,32,2,ftp-c
2,64,6432,11,1,ftp-c
0,128,64240,15,2,ftp-c
2,64,6432,5,1,ftp-c
0,128,64240,31,2,ftp-c
0,128,64240,148,2,ftp-c
2,64,6432,11,1,ftp-c
0,128,64240,32,2,ftp-c
2,64,6432,11,1,ftp-c
0,128,64240,15,2,ftp-c
2,64,6432,5,1,ftp-c
0,128,64240,31,2,ftp-c
0,128,64240,148,2,ftp-c
2,64,6432,11,1,ftp-c
0,128,64240,32,2,ftp-c
2,64,6432,11,1,ftp-c
0,128,64240,15,2,ftp-c
2,64,6432,5,1,ftp-c
0,128,64240,31,2,ftp-c
0,128,64240,148,2,ftp-c
2,64,6432,11,1,ftp-c
0,128,64240,32,2,ftp-c
2,64,6432,11,1,ftp-c
0,128,64240,15,2,ftp-c
2,64,6432,5,1,ftp-c
0,128,64240,31,2,ftp-c
0,128,64240,148,2,ftp-c
2,64,6432,11,1,ftp-c
0,128,64240,32,2,ftp-c
2,64,6432,11,1,ftp-c
0,128,64240,15,2,ftp-c
2,64,6432,5,1,ftp-c
0,128,64240,31,2,ftp-c
0,128,64240,148,2,ftp-c
2,64,6432,11,1,ftp-c
0,128,64240,32,2,ftp-c
2,64,6432,11,1,ftp-c
0,128,64240,15,2,ftp-c
2,64,6432,5,1,ftp-c
0,128,64240,31,2,ftp-c
0,128,64240,148,2,ftp-c
2,64,6432,11,1,ftp-c
0,128,64240,32,2,ftp-c
2,64,6432,11,1,ftp-c
0,128,64240,15,2,ftp-c
2,64,6432,5,1,ftp-c
0,128,64240,31,2,ftp-c
0,128,64240,148,2,ftp-c
2,64,6432,11,1,ftp-c
0,128,64240,32,2,ftp-c
2,64,6432,11,1,ftp-c
0,128,64240,15,2,ftp-c
2,64,6432,5,1,ftp-c
0,128,64240,31,2,ftp-c
0,128,64240,148,2,ftp-c
2,64,6432,11,1,ftp-c
0,128,64240,32,2,ftp-c
2,64,6432,11,1,ftp-c
0,128,64240,15,2,ftp-c
2,64,6432,5,1,ftp-c
0,128,64240,31,2,ftp-c
0,128,64240,148,2,ftp-c
2,64,6432,11,1,ftp-c
0,128,64240,32,2,ftp-c
2,64,6432,11,1,ftp-c
0,128,64240,15,2,ftp-c
2,64,6432,5,1,ftp-c
0,128,64240,31,2,ftp-c
0,128,64240,148,2,ftp-c
2,64,6432,11,1,ftp-c
0,128,64240,32,2,ftp-c
2,64,6432,11,1,ftp-c
0,128,64240,15,2,ftp-c
2,64,6432,5,1,ftp-c
0,128,64240,31,2,ftp-c
0,128,64240,148,2,ftp-c
2,64,6432,11,1,ftp-c
0,128,64240,32,2,ftp-c
2,64,6432,11,1,ftp-c
0,128,64240,15,2,ftp-c
2,64,6432,5,1,ftp-c
0,128,64240,31,2,ftp-c
0,128,64240,42,2,ftp-c
0,128,64240,45,2,ftp-c
0,128,64240,61,2,ftp-c
2,64,5840,11,1,ftp-c
0,128,64240,32,2,ftp-c
2,64,5840,11,1,ftp-c
0,128,64240,15,2,ftp-c
2,64,5840,5,1,ftp-c
0,128,64240,31,2,ftp-c
0,128,64240,148,2,ftp-c
2,64,6432,11,1,ftp-c
0,128,64240,32,2,ftp-c
2,64,6432,11,1,ftp-c
0,128,64240,15,2,ftp-c
2,64,6432,5,1,ftp-c
0,128,64240,31,2,ftp-c
0,128,64240,148,2,ftp-c
2,64,6432,11,1,ftp-c
0,128,64240,32,2,ftp-c
2,64,6432,11,1,ftp-c
0,128,64240,15,2,ftp-c
2,64,6432,5,1,ftp-c
0,128,64240,31,2,ftp-c
0,128,64240,148,2,ftp-c
2,64,6432,11,1,ftp-c
0,128,64240,32,2,ftp-c
2,64,6432,11,1,ftp-c
0,128,64240,15,2,ftp-c
2,64,6432,5,1,ftp-c
0,128,64240,31,2,ftp-c
0,128,64240,148,2,ftp-c
2,64,6432,11,1,ftp-c
0,128,64240,32,2,ftp-c
2,64,6432,11,1,ftp-c
0,128,64240,15,2,ftp-c
2,64,6432,5,1,ftp-c
0,128,64240,31,2,ftp-c
0,128,64240,148,2,ftp-c
2,64,6432,11,1,ftp-c
0,128,64240,32,2,ftp-c
2,64,6432,11,1,ftp-c
0,128,64240,15,2,ftp-c
2,64,6432,5,1,ftp-c
0,128,64240,31,2,ftp-c
0,128,64240,148,2,ftp-c
2,64,6432,11,1,ftp-c
0,128,64240,32,2,ftp-c
2,64,6432,11,1,ftp-c
0,128,64240,15,2,ftp-c
2,64,6432,5,1,ftp-c
0,128,64240,31,2,ftp-c
0,128,64240,148,2,ftp-c
2,64,6432,11,1,ftp-c
0,128,64240,32,2,ftp-c
2,64,6432,11,1,ftp-c
0,128,64240,15,2,ftp-c
2,64,6432,5,1,ftp-c
0,128,64240,31,2,ftp-c
0,128,64240,148,2,ftp-c
2,64,6432,11,1,ftp-c
0,128,64240,32,2,ftp-c
2,64,6432,11,1,ftp-c
0,128,64240,15,2,ftp-c
2,64,6432,5,1,ftp-c
0,128,64240,31,2,ftp-c
0,128,64240,148,2,ftp-c
2,64,6432,11,1,ftp-c
0,128,64240,32,2,ftp-c
2,64,6432,11,1,ftp-c
0,128,64240,15,2,ftp-c
2,64,6432,5,1,ftp-c
0,128,64240,31,2,ftp-c
0,128,64240,148,2,ftp-c
2,64,6432,11,1,ftp-c
0,128,64240,32,2,ftp-c
2,64,6432,11,1,ftp-c
0,128,64240,15,2,ftp-c
2,64,6432,5,1,ftp-c
0,128,64240,31,2,ftp-c
0,128,64240,148,2,ftp-c
2,64,6432,11,1,ftp-c
0,128,64240,32,2,ftp-c
2,64,6432,11,1,ftp-c
0,128,64240,15,2,ftp-c
2,64,6432,5,1,ftp-c
0,128,64240,31,2,ftp-c
0,128,64240,148,2,ftp-c
2,64,6432,11,1,ftp-c
0,128,64240,32,2,ftp-c
2,64,6432,11,1,ftp-c
0,128,64240,15,2,ftp-c
2,64,6432,5,1,ftp-c
0,128,64240,31,2,ftp-c
0,128,64240,148,2,ftp-c
2,64,6432,11,1,ftp-c
0,128,64240,32,2,ftp-c
2,64,6432,11,1,ftp-c
0,128,64240,15,2,ftp-c
2,64,6432,5,1,ftp-c
0,128,64240,31,2,ftp-c
2,64,6432,28,1,ftp-c
0,128,64240,67,2,ftp-c
2,64,6432,5,1,ftp-c
0,128,64240,51,2,ftp-c
2,64,6432,14,1,ftp-c
0,128,64240,76,2,ftp-c
2,64,6432,5,1,ftp-c
0,128,64240,60,2,ftp-c
2,64,6432,8,1,ftp-c
0,128,64240,19,2,ftp-c
2,64,6432,6,1,ftp-c
0,128,64240,50,2,ftp-c
2,64,6432,6,1,ftp-c
0,128,64240,25,2,ftp-c
0,128,64240,17,2,ftp-c
2,64,6432,15,1,ftp-c
0,128,64240,86,2,ftp-c
2,64,6432,5,1,ftp-c
0,128,64240,70,2,ftp-c
2,64,6432,6,1,ftp-c
0,128,64240,50,2,ftp-c
2,64,6432,6,1,ftp-c
0,128,64240,25,2,ftp-c
0,128,64240,17,2,ftp-c
2,64,6432,23,1,ftp-c
0,128,64240,104,2,ftp-c
2,64,6432,5,1,ftp-c
0,128,64240,88,2,ftp-c
2,64,6432,6,1,ftp-c
0,128,64240,50,2,ftp-c
2,64,6432,6,1,ftp-c
0,128,64240,25,2,ftp-c
0,128,64240,17,2,ftp-c
2,64,6432,23,1,ftp-c
0,128,64240,122,2,ftp-c
2,64,6432,5,1,ftp-c
0,128,64240,106,2,ftp-c
2,64,6432,6,1,ftp-c
0,128,64240,50,2,ftp-c
2,64,6432,6,1,ftp-c
0,128,64240,25,2,ftp-c
0,128,64240,17,2,ftp-c
2,64,6432,13,1,ftp-c
0,128,64240,130,2,ftp-c
2,64,7504,5,1,ftp-c
0,128,64240,114,2,ftp-c
2,64,7504,6,1,ftp-c
0,128,64240,50,2,ftp-c
2,64,7504,6,1,ftp-c
0,128,64240,42,2,ftp-c
2,64,7504,6,1,ftp-c
0,128,64240,123,2,ftp-c
2,64,7504,5,1,ftp-c
0,128,64240,106,2,ftp-c
2,64,7504,13,1,ftp-c
0,128,64240,130,2,ftp-c
2,64,8576,5,1,ftp-c
0,128,64240,114,2,ftp-c
2,64,8576,6,1,ftp-c
0,128,64240,50,2,ftp-c
2,64,8576,6,1,ftp-c
0,128,64240,25,2,ftp-c
0,128,64240,17,2,ftp-c
2,64,8576,6,1,ftp-c
0,128,64240,123,2,ftp-c
2,64,8576,5,1,ftp-c
0,128,64240,106,2,ftp-c
2,64,8576,8,1,ftp-c
0,128,64240,125,2,ftp-c
2,64,8576,5,1,ftp-c
0,128,64240,109,2,ftp-c
2,64,8576,6,1,ftp-c
0,128,64240,50,2,ftp-c
2,64,8576,6,1,ftp-c
0,128,64240,42,2,ftp-c
2,64,8576,6,1,ftp-c
0,128,64240,123,2,ftp-c
2,64,8576,5,1,ftp-c
0,128,64240,106,2,ftp-c
2,64,8576,9,1,ftp-c
0,128,64240,126,2,ftp-c
2,64,8576,5,1,ftp-c
0,128,64240,110,2,ftp-c
2,64,8576,6,1,ftp-c
0,128,64240,50,2,ftp-c
2,64,8576,6,1,ftp-c
0,128,64240,25,2,ftp-c
0,128,64240,17,2,ftp-c
2,64,8576,9,1,ftp-c
0,128,64240,130,2,ftp-c
2,64,9648,5,1,ftp-c
0,128,64240,114,2,ftp-c
2,64,9648,6,1,ftp-c
0,128,64240,50,2,ftp-c
2,64,9648,6,1,ftp-c
0,128,64240,42,2,ftp-c
2,64,9648,6,1,ftp-c
0,128,64240,127,2,ftp-c
2,64,9648,5,1,ftp-c
0,128,64240,110,2,ftp-c
2,64,9648,6,1,ftp-c
0,128,64240,123,2,ftp-c
2,64,9648,5,1,ftp-c
0,128,64240,106,2,ftp-c
2,64,9648,6,1,ftp-c
0,128,64240,105,2,ftp-c
2,64,9648,5,1,ftp-c
0,128,64240,88,2,ftp-c
2,64,9648,6,1,ftp-c
0,128,64240,87,2,ftp-c
2,64,9648,5,1,ftp-c
0,128,64240,70,2,ftp-c
2,64,9648,27,1,ftp-c
0,128,64240,108,2,ftp-c
2,64,9648,5,1,ftp-c
0,128,64240,92,2,ftp-c
2,64,9648,6,1,ftp-c
0,128,64240,50,2,ftp-c
2,64,9648,6,1,ftp-c
0,128,64240,42,2,ftp-c
2,64,9648,27,1,ftp-c
0,128,64240,130,2,ftp-c
2,64,10720,5,1,ftp-c
0,128,64240,114,2,ftp-c
2,64,10720,6,1,ftp-c
0,128,64240,50,2,ftp-c
2,64,10720,6,1,ftp-c
0,128,64240,25,2,ftp-c
0,128,64240,17,2,ftp-c
2,64,10720,6,1,ftp-c
0,128,64240,109,2,ftp-c
2,64,10720,5,1,ftp-c
0,128,64240,92,2,ftp-c
2,64,10720,6,1,ftp-c
0,128,64240,87,2,ftp-c
2,64,10720,5,1,ftp-c
0,128,64240,70,2,ftp-c
2,64,10720,21,1,ftp-c
0,128,64240,102,2,ftp-c
2,64,10720,5,1,ftp-c
0,128,64240,86,2,ftp-c
2,64,10720,6,1,ftp-c
0,128,64240,50,2,ftp-c
2,64,10720,6,1,ftp-c
0,128,64240,25,2,ftp-c
0,128,64240,17,2,ftp-c
2,64,10720,21,1,ftp-c
0,128,64240,118,2,ftp-c
2,64,10720,5,1,ftp-c
0,128,64240,102,2,ftp-c
2,64,10720,6,1,ftp-c
0,128,64240,50,2,ftp-c
2,64,10720,6,1,ftp-c
0,128,64240,25,2,ftp-c
0,128,64240,17,2,ftp-c
2,64,10720,14,1,ftp-c
0,128,64240,127,2,ftp-c
2,64,10720,5,1,ftp-c
0,128,64240,111,2,ftp-c
2,64,10720,6,1,ftp-c
0,128,64240,50,2,ftp-c
2,64,10720,6,1,ftp-c
0,128,64240,25,2,ftp-c
0,128,64240,17,2,ftp-c
2,64,10720,6,1,ftp-c
0,128,64240,119,2,ftp-c
2,64,10720,5,1,ftp-c
0,128,64240,102,2,ftp-c
2,64,10720,6,1,ftp-c
0,128,64240,103,2,ftp-c
2,64,10720,5,1,ftp-c
0,128,64240,86,2,ftp-c
2,64,10720,6,1,ftp-c
0,128,64240,87,2,ftp-c
2,64,10720,5,1,ftp-c
0,128,64240,70,2,ftp-c
2,64,10720,6,1,ftp-c
0,128,64240,77,2,ftp-c
2,64,10720,5,1,ftp-c
0,128,64240,60,2,ftp-c
2,64,10720,14,1,ftp-c
0,128,64240,85,2,ftp-c
2,64,10720,5,1,ftp-c
0,128,64240,69,2,ftp-c
2,64,10720,6,1,ftp-c
0,128,64240,50,2,ftp-c
2,64,10720,6,1,ftp-c
0,128,64240,25,2,ftp-c
0,128,64240,17,2,ftp-c
2,64,10720,9,1,ftp-c
0,128,64240,89,2,ftp-c
2,64,10720,5,1,ftp-c
0,128,64240,73,2,ftp-c
2,64,10720,6,1,ftp-c
0,128,64240,50,2,ftp-c
2,64,10720,6,1,ftp-c
0,128,64240,25,2,ftp-c
0,128,64240,17,2,ftp-c
2,64,10720,6,1,ftp-c
0,128,64240,86,2,ftp-c
2,64,10720,5,1,ftp-c
0,128,64240,69,2,ftp-c
2,64,10720,12,1,ftp-c
0,128,64240,92,2,ftp-c
2,64,10720,5,1,ftp-c
0,128,64240,76,2,ftp-c
2,64,10720,6,1,ftp-c
0,128,64240,48,2,ftp-c
2,64,10720,6,1,ftp-c
0,128,64240,42,2,ftp-c
2,64,10720,6,1,ftp-c
0,128,64240,86,2,ftp-c
2,64,10720,5,1,ftp-c
0,128,64240,69,2,ftp-c
2,64,10720,62,1,ftp-c
0,128,64240,142,2,ftp-c
2,64,11792,5,1,ftp-c
0,128,64240,126,2,ftp-c
2,64,11792,6,1,ftp-c
0,128,64240,48,2,ftp-c
2,64,11792,6,1,ftp-c
0,128,64240,25,2,ftp-c
0,128,64240,17,2,ftp-c
2,64,11792,6,1,ftp-c
0,128,64240,86,2,ftp-c
2,64,11792,5,1,ftp-c
0,128,64240,69,2,ftp-c
2,64,11792,6,1,ftp-c
0,128,64240,77,2,ftp-c
2,64,11792,5,1,ftp-c
0,128,64240,60,2,ftp-c
2,64,11792,62,1,ftp-c
0,128,64240,133,2,ftp-c
2,64,12864,5,1,ftp-c
0,128,64240,117,2,ftp-c
2,64,12864,6,1,ftp-c
0,128,64240,49,2,ftp-c
2,64,12864,6,1,ftp-c
0,128,64240,25,2,ftp-c
0,128,64240,17,2,ftp-c
2,64,12864,6,1,ftp-c
0,128,64240,77,2,ftp-c
2,64,12864,5,1,ftp-c
0,128,64240,60,2,ftp-c
2,64,12864,37,1,ftp-c
0,128,64240,108,2,ftp-c
2,64,12864,5,1,ftp-c
0,128,64240,92,2,ftp-c
2,64,12864,6,1,ftp-c
0,128,64240,49,2,ftp-c
2,64,12864,6,1,ftp-c
0,128,64240,25,2,ftp-c
0,128,64240,17,2,ftp-c
2,64,12864,15,1,ftp-c
0,128,64240,118,2,ftp-c
2,64,12864,5,1,ftp-c
0,128,64240,102,2,ftp-c
2,64,12864,6,1,ftp-c
0,128,64240,49,2,ftp-c
2,64,12864,6,1,ftp-c
0,128,64240,25,2,ftp-c
0,128,64240,17,2,ftp-c
2,64,12864,33,1,ftp-c
0,128,64240,146,2,ftp-c
2,64,13936,5,1,ftp-c
0,128,64240,130,2,ftp-c
2,64,15008,6,1,ftp-c
0,128,64240,49,2,ftp-c
2,64,15008,6,1,ftp-c
0,128,64240,25,2,ftp-c
0,128,64240,17,2,ftp-c
2,64,15008,6,1,ftp-c
0,128,64240,119,2,ftp-c
2,64,15008,5,1,ftp-c
0,128,64240,102,2,ftp-c
2,64,15008,6,1,ftp-c
0,128,64240,109,2,ftp-c
2,64,15008,5,1,ftp-c
0,128,64240,92,2,ftp-c
2,64,15008,10,1,ftp-c
0,128,64240,113,2,ftp-c
2,64,15008,5,1,ftp-c
0,128,64240,97,2,ftp-c
2,64,15008,6,1,ftp-c
0,128,64240,49,2,ftp-c
2,64,15008,6,1,ftp-c
0,128,64240,25,2,ftp-c
0,128,64240,17,2,ftp-c
2,64,15008,31,1,ftp-c
0,128,64240,139,2,ftp-c
2,64,16080,5,1,ftp-c
0,128,64240,123,2,ftp-c
2,64,16080,6,1,ftp-c
0,128,64240,49,2,ftp-c
2,64,16080,6,1,ftp-c
0,128,64240,25,2,ftp-c
0,128,64240,17,2,ftp-c
2,64,16080,6,1,ftp-c
0,128,64240,114,2,ftp-c
2,64,16080,5,1,ftp-c
0,128,64240,97,2,ftp-c
2,64,16080,6,1,ftp-c
0,128,64240,109,2,ftp-c
2,64,16080,5,1,ftp-c
0,128,64240,92,2,ftp-c
2,64,16080,15,1,ftp-c
0,128,64240,118,2,ftp-c
2,64,16080,5,1,ftp-c
0,128,64240,102,2,ftp-c
2,64,16080,6,1,ftp-c
0,128,64240,49,2,ftp-c
2,64,16080,6,1,ftp-c
0,128,64240,25,2,ftp-c
0,128,64240,17,2,ftp-c
2,64,16080,23,1,ftp-c
0,128,64240,136,2,ftp-c
2,64,17152,5,1,ftp-c
0,128,64240,120,2,ftp-c
2,64,17152,6,1,ftp-c
0,128,64240,49,2,ftp-c
2,64,17152,6,1,ftp-c
0,128,64240,25,2,ftp-c
0,128,64240,17,2,ftp-c
2,64,17152,19,1,ftp-c
0,128,64240,150,2,ftp-c
2,64,18224,5,1,ftp-c
0,128,64240,134,2,ftp-c
2,64,19296,6,1,ftp-c
0,128,64240,49,2,ftp-c
2,64,19296,6,1,ftp-c
0,128,64240,25,2,ftp-c
0,128,64240,17,2,ftp-c
2,64,19296,6,1,ftp-c
0,128,64240,137,2,ftp-c
2,64,20368,5,1,ftp-c
0,128,64240,120,2,ftp-c
2,64,20368,6,1,ftp-c
0,128,64240,119,2,ftp-c
2,64,20368,5,1,ftp-c
0,128,64240,102,2,ftp-c
2,64,20368,6,1,ftp-c
0,128,64240,109,2,ftp-c
2,64,20368,5,1,ftp-c
0,128,64240,92,2,ftp-c
2,64,20368,19,1,ftp-c
0,128,64240,122,2,ftp-c
2,64,20368,5,1,ftp-c
0,128,64240,106,2,ftp-c
2,64,20368,6,1,ftp-c
0,128,64240,49,2,ftp-c
2,64,20368,6,1,ftp-c
0,128,64240,25,2,ftp-c
0,128,64240,17,2,ftp-c
2,64,20368,6,1,ftp-c
0,128,64240,109,2,ftp-c
2,64,20368,5,1,ftp-c
0,128,64240,92,2,ftp-c
2,64,20368,6,1,ftp-c
0,128,64240,77,2,ftp-c
2,64,20368,5,1,ftp-c
0,128,64240,60,2,ftp-c
2,64,20368,6,1,ftp-c
0,128,64240,68,2,ftp-c
2,64,20368,5,1,ftp-c
0,128,64240,51,2,ftp-c
2,64,20368,53,1,ftp-c
0,128,64240,115,2,ftp-c
2,64,20368,5,1,ftp-c
0,128,64240,99,2,ftp-c
2,64,20368,6,1,ftp-c
0,128,64240,49,2,ftp-c
2,64,20368,6,1,ftp-c
0,128,64240,25,2,ftp-c
0,128,64240,17,2,ftp-c
2,64,20368,28,1,ftp-c
0,128,64240,67,2,ftp-c
2,64,20368,5,1,ftp-c
0,128,64240,51,2,ftp-c
2,64,20368,14,1,ftp-c
0,128,64240,76,2,ftp-c
2,64,20368,5,1,ftp-c
0,128,64240,60,2,ftp-c
2,64,20368,6,1,ftp-c
0,128,64240,49,2,ftp-c
2,64,20368,6,1,ftp-c
0,128,64240,25,2,ftp-c
0,128,64240,17,2,ftp-c
